Rank,Name,Company,Link
20,8 Ball Pool,Miniclip,https://www.appannie.com/apps/google-play/app/com.miniclip.eightballpool/details/
21,Wordscapes,PeopleFun,https://www.appannie.com/apps/google-play/app/com.peoplefun.wordcross/details/
22,State of Survival: Survive the Zombie Apocalypse,KingsGroup,https://www.appannie.com/apps/google-play/app/com.kingsgroup.sos/details/
23,Duolingo: Learn Languages Free,Duolingo,https://www.appannie.com/apps/google-play/app/com.duolingo/details/
24,Fishing Clash: Fish Catching Games,Ten Square Games,https://www.appannie.com/apps/google-play/app/com.tensquaregames.letsfish2/details/
25,Matchington Mansion,Firecraft Studios,https://www.appannie.com/apps/google-play/app/com.matchington.mansion/details/
26,Tinder,Match Group,https://www.appannie.com/apps/google-play/app/com.tinder/details/
27,"iHeartRadio: Radio, Podcasts & Music On Demand",iHeartMedia,https://www.appannie.com/apps/google-play/app/com.clearchannel.iheartradio.controller/details/
28,Google One,Google,https://www.appannie.com/apps/google-play/app/com.google.android.apps.subscriptions.red/details/
29,Slotomania™ Slots Casino: Slot Machine Games,Playtika,https://www.appannie.com/apps/google-play/app/air.com.playtika.slotomania/details/
30,Clash of Clans,Supercell,https://www.appannie.com/apps/google-play/app/com.supercell.clashofclans/details/
31,Pokémon GO,Niantic,https://www.appannie.com/apps/google-play/app/com.nianticlabs.pokemongo/details/
32,Bingo Blitz™️ - Bingo Games,Playtika Santa Monica,https://www.appannie.com/apps/google-play/app/air.com.buffalo_studios.newflashbingo/details/
33,Merge Dragons!,Gram Games,https://www.appannie.com/apps/google-play/app/com.gramgames.mergedragons/details/
34,MARVEL Strike Force - Squad RPG,FoxNext Games,https://www.appannie.com/apps/google-play/app/com.foxnextgames.m3/details/
35,Candy Crush Soda Saga,King,https://www.appannie.com/apps/google-play/app/com.king.candycrushsodasaga/details/
36,Empires & Puzzles: Epic Match 3,Small Giant Games,https://www.appannie.com/apps/google-play/app/com.smallgiantgames.empires/details/
37,Toon Blast,Peak,https://www.appannie.com/apps/google-play/app/net.peakgames.toonblast/details/
