Rank,Name,Company,Link
137,maybe: Interactive Stories,Cinamon,https://www.appannie.com/apps/google-play/app/com.cinamongames.maybegv/details/
138,GYEE,KIWIFRUIT STUDIO,https://www.appannie.com/apps/google-play/app/com.thegyee.sea1/details/
139,Slingshot Wreck,Azur Interactive Games,https://www.appannie.com/apps/google-play/app/slingshot.building.destroy/details/
140,Minimal Dungeon RPG,CapPlay,https://www.appannie.com/apps/google-play/app/com.capplay.mdrpg/details/
141,Cut It Out!,One Lamp Games Now,https://www.appannie.com/apps/google-play/app/cut.it.out/details/
142,CBS Minnesota,CBS Radio,https://www.appannie.com/apps/google-play/app/com.wcco.android.news/details/
143,Fireman Rush 3D,Sea Wolf,https://www.appannie.com/apps/google-play/app/com.mpmf.firemanrush3d/details/
144,savvy cleaner,xupan studio,https://www.appannie.com/apps/google-play/app/tyger.forests.burning.bright/details/
145,Test Driver,F-Game,https://www.appannie.com/apps/google-play/app/com.fgs.testdriver/details/
146,Obby Piggy Escape Military Roblox's Royale,RuckyGames,https://www.appannie.com/apps/google-play/app/com.piggy.obby.escape.solider.robloxe.military.high/details/
147,Rainbow Slots -Free Casino Las Vegas slot machines,777Loot - BIG Win Slot machine poker Casino Games,https://www.appannie.com/apps/google-play/app/com.WildLoots.RainBowSlots/details/
148,Travel Match,PlayMe Studio,https://www.appannie.com/apps/google-play/app/world.playme.match3/details/
149,Free Robux - Stack Blocks,Shapes Games,https://www.appannie.com/apps/google-play/app/com.shapes.stack.blocks/details/
150,The Crafters 13,akseno2,https://www.appannie.com/apps/google-play/app/the.crafters.thirteen/details/
151,Wink Plus-Fun video chat,Jianxiong,https://www.appannie.com/apps/google-play/app/com.match.winkplus/details/
152,Honey Meet,Cedric Leduc,https://www.appannie.com/apps/google-play/app/com.cedled14.honeymet/details/
153,Solitaire - Harvest Day,LazyDog Game,https://www.appannie.com/apps/google-play/app/solitaire.tripeaks.hayday.farm.grand.harvest.day.free/details/
154,Intelli Cleaner,cai taotao,https://www.appannie.com/apps/google-play/app/the.harvest.shall.stop/details/
155,Backkom Gold Run,Quleduo,https://www.appannie.com/apps/google-play/app/com.joymore.BackkomRun/details/
156,Word Forest - Free Word Games Puzzle,Platinum Player,https://www.appannie.com/apps/google-play/app/com.word.forest.android/details/
157,Diana and Roma - Funny Stories,Nyu's Developer,https://www.appannie.com/apps/google-play/app/com.NyusDev.DianaandRomaFunnyStories/details/
158,Candy Bag 3D,Funorama,https://www.appannie.com/apps/google-play/app/com.Funorama.CandyJar3D/details/
159,Embroidery,SalamLive Corporation S.P.C,https://www.appannie.com/apps/google-play/app/com.embroidery.game/details/
160,Video Leap - Video Editor with Music,foapp,https://www.appannie.com/apps/google-play/app/com.leapvideo.videoeditor.videomaker.videopro.leap/details/
161,terrace cleaner,wuhuan studio,https://www.appannie.com/apps/google-play/app/riverine.valley.meadows.silence/details/
162,"Cool Cleaner - Best, Latest and Free Phone Cleaner",aileen genens,https://www.appannie.com/apps/google-play/app/com.coolcleaner.bestcleanerboostercpucooler.batterysaver.cleanjunkcache.speedupphone/details/
163,Trending videos 💖,Revyo .Ltd,https://www.appannie.com/apps/google-play/app/com.freelove94.app/details/
164,SoCo COVID-19 Check,County of Sonoma,https://www.appannie.com/apps/google-play/app/com.sococheck/details/
165,Straw Hats,Ext Studio,https://www.appannie.com/apps/google-play/app/com.extstudio.sh/details/
